WP3_REQUEST;RAW_DATA;LOCATION_DATA;SUBMISSION_ID
WP3_REQUEST;RAW_DATA;LOCATION_DATA;PLOT_CODE
WP3_REQUEST;RAW_DATA;LOCATION_DATA;CLUSTER_CODE
WP3_REQUEST;RAW_DATA;LOCATION_DATA;LATITUDE
WP3_REQUEST;RAW_DATA;LOCATION_DATA;LONGITUDE
WP3_REQUEST;RAW_DATA;LOCATION_DATA;IS_PLOT_COORDINATES_DEGRADED
WP3_REQUEST;RAW_DATA;LOCATION_DATA;COMMENT
WP3_REQUEST;RAW_DATA;LOCATION_DATA;THE_GEOM
WP3_REQUEST;RAW_DATA;PLOT_DATA;SUBMISSION_ID
WP3_REQUEST;RAW_DATA;PLOT_DATA;COUNTRY_CODE
WP3_REQUEST;RAW_DATA;PLOT_DATA;STRATUM_CODE
WP3_REQUEST;RAW_DATA;PLOT_DATA;PLOT_CODE
WP3_REQUEST;RAW_DATA;PLOT_DATA;CYCLE
WP3_REQUEST;RAW_DATA;PLOT_DATA;REF_YEAR_BEGIN
WP3_REQUEST;RAW_DATA;PLOT_DATA;REF_YEAR_END
WP3_REQUEST;RAW_DATA;PLOT_DATA;INV_DATE
WP3_REQUEST;RAW_DATA;PLOT_DATA;STATISTICAL_WEIGHT
WP3_REQUEST;RAW_DATA;PLOT_DATA;DOMAIN_FOREST
WP3_REQUEST;RAW_DATA;PLOT_DATA;DOMAIN_BASAL_AREA
WP3_REQUEST;RAW_DATA;PLOT_DATA;IS_FOREST_PLOT
WP3_REQUEST;RAW_DATA;PLOT_DATA;IS_PARTITIONNING_PLOT
WP3_REQUEST;RAW_DATA;PLOT_DATA;COMMENT
WP3_REQUEST;RAW_DATA;PLOT_DATA;LINE_NUMBER
WP3_REQUEST;RAW_DATA;SPECIES_DATA;SUBMISSION_ID
WP3_REQUEST;RAW_DATA;SPECIES_DATA;COUNTRY_CODE
WP3_REQUEST;RAW_DATA;SPECIES_DATA;PLOT_CODE
WP3_REQUEST;RAW_DATA;SPECIES_DATA;CYCLE
WP3_REQUEST;RAW_DATA;SPECIES_DATA;DBH_CLASS
WP3_REQUEST;RAW_DATA;SPECIES_DATA;SPECIES_CODE
WP3_REQUEST;RAW_DATA;SPECIES_DATA;NATIONAL_SPECIES_CODE
WP3_REQUEST;RAW_DATA;SPECIES_DATA;BASAL_AREA
WP3_REQUEST;RAW_DATA;SPECIES_DATA;COMMENT
WP3_REQUEST;RAW_DATA;SPECIES_DATA;LINE_NUMBER
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;REQUEST_ID
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;PLOT_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;CLUSTER_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;COUNTRY_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;LATITUDE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;LONGITUDE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;COMMENT
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_LOCATION_DATA;THE_GEOM
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;REQUEST_ID
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;COUNTRY_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;STRATUM_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;PLOT_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;CYCLE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;REF_YEAR_BEGIN
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;REF_YEAR_END
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;INV_DATE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;IS_FOREST_PLOT
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;IS_PARTITIONNING_PLOT
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_PLOT_DATA;COMMENT
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;REQUEST_ID
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;COUNTRY_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;PLOT_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;CYCLE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;DBH_CLASS
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;SPECIES_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;NATIONAL_SPECIES_CODE
WP3_REQUEST;HARMONIZED_DATA;HARMONIZED_SPECIES_DATA;COMMENT
