COUNTRY_CODE;1;NUTS_COUNTRY_CODE;FR;France
COUNTRY_CODE;2;NUTS_COUNTRY_CODE;BE;Belgium
COUNTRY_CODE;3;NUTS_COUNTRY_CODE;NL;Netherlands
COUNTRY_CODE;4;NUTS_COUNTRY_CODE;DE;Germany
COUNTRY_CODE;5;NUTS_COUNTRY_CODE;IT;Italy
COUNTRY_CODE;6;NUTS_COUNTRY_CODE;UK;United Kingdom
COUNTRY_CODE;7;NUTS_COUNTRY_CODE;IE;Ireland
COUNTRY_CODE;8;NUTS_COUNTRY_CODE;DK;Denmark
COUNTRY_CODE;9;NUTS_COUNTRY_CODE;GR;Greece
COUNTRY_CODE;10;NUTS_COUNTRY_CODE;PT;Portugal
COUNTRY_CODE;11;NUTS_COUNTRY_CODE;ES;Spain
COUNTRY_CODE;12;NUTS_COUNTRY_CODE;LU;Luxembourg
COUNTRY_CODE;13;NUTS_COUNTRY_CODE;SE;Sweden
COUNTRY_CODE;14;NUTS_COUNTRY_CODE;AT;Austria
COUNTRY_CODE;15;NUTS_COUNTRY_CODE;FI;Finland
COUNTRY_CODE;50;NUTS_COUNTRY_CODE;CH;Switzerland
COUNTRY_CODE;51;NUTS_COUNTRY_CODE;HU;Hungary
COUNTRY_CODE;52;NUTS_COUNTRY_CODE;RO ;Romania
COUNTRY_CODE;53;NUTS_COUNTRY_CODE;PL;Poland
COUNTRY_CODE;54;NUTS_COUNTRY_CODE;SK;Slovak Republic
COUNTRY_CODE;55;NUTS_COUNTRY_CODE;NO ;Norway
COUNTRY_CODE;56;NUTS_COUNTRY_CODE;LT;Lithuania
COUNTRY_CODE;57;NUTS_COUNTRY_CODE;HR ;Croatia
COUNTRY_CODE;58;NUTS_COUNTRY_CODE;CZ;Czech Republic
COUNTRY_CODE;59;NUTS_COUNTRY_CODE;EE;Estonia
COUNTRY_CODE;60;NUTS_COUNTRY_CODE;SV;Slovenia
COUNTRY_CODE;63;NUTS_COUNTRY_CODE;BG ;Bulgaria
COUNTRY_CODE;64;NUTS_COUNTRY_CODE;LV;Latvia
COUNTRY_CODE;66;NUTS_COUNTRY_CODE;CY;Cyprus
SPECIES_CODE;997;SPECIES_CLASS;O;Other shrubs
SPECIES_CODE;998;SPECIES_CLASS;C;Other conifers
SPECIES_CODE;999;SPECIES_CLASS;B;Other broadleaves
SPECIES_CODE;026.001.001;SPECIES_CLASS;C;Abies procera
SPECIES_CODE;026.001.002;SPECIES_CLASS;C;Abies grandis
SPECIES_CODE;026.001.003;SPECIES_CLASS;C;Abies lasiocarpa
SPECIES_CODE;026.001.004;SPECIES_CLASS;C;Abies sibirica
SPECIES_CODE;026.001.005;SPECIES_CLASS;C;Abies nordmanniana
SPECIES_CODE;026.001.006;SPECIES_CLASS;C;Abies alba
SPECIES_CODE;026.001.007;SPECIES_CLASS;C;Abies nebrodensis
SPECIES_CODE;026.001.008;SPECIES_CLASS;C;Abies cephalonica
SPECIES_CODE;026.001.009;SPECIES_CLASS;C;Abies pinsapo
SPECIES_CODE;026.001.999;SPECIES_CLASS;C;Abies sp.
SPECIES_CODE;026.002.001;SPECIES_CLASS;C;Pseudotsuga menziesii
SPECIES_CODE;026.003.001;SPECIES_CLASS;C;Tsuga heterophylla
SPECIES_CODE;026.003.002;SPECIES_CLASS;C;Tsuga canadensis
SPECIES_CODE;026.003.999;SPECIES_CLASS;C;Tsuga sp.
SPECIES_CODE;026.004.001;SPECIES_CLASS;C;Picea abies 
SPECIES_CODE;026.004.002;SPECIES_CLASS;C;Picea orientalis
SPECIES_CODE;026.004.003;SPECIES_CLASS;C;Picea glauca
SPECIES_CODE;026.004.004;SPECIES_CLASS;C;Picea engelmannii
SPECIES_CODE;026.004.005;SPECIES_CLASS;C;Picea pungens
SPECIES_CODE;026.004.006;SPECIES_CLASS;C;Picea sitchensis
SPECIES_CODE;026.004.007;SPECIES_CLASS;C;Picea omorika
SPECIES_CODE;026.004.999;SPECIES_CLASS;C;Picea sp.
SPECIES_CODE;026.005.001;SPECIES_CLASS;C;Larix kaempferi C25
SPECIES_CODE;026.005.002;SPECIES_CLASS;C;Larix decidua
SPECIES_CODE;026.005.999;SPECIES_CLASS;C;Larix sp.
SPECIES_CODE;026.006.001;SPECIES_CLASS;C;Cedrus deodara
SPECIES_CODE;026.006.002;SPECIES_CLASS;C;Cedrus atlantica
SPECIES_CODE;026.006.003;SPECIES_CLASS;C;Cedrus libani
SPECIES_CODE;026.006.999;SPECIES_CLASS;C;Cedrus sp.
SPECIES_CODE;026.007.001;SPECIES_CLASS;C;Pinus contorta
SPECIES_CODE;026.007.002;SPECIES_CLASS;C;Pinus pinaster
SPECIES_CODE;026.007.003;SPECIES_CLASS;C;Pinus radiata 
SPECIES_CODE;026.007.004;SPECIES_CLASS;C;Pinus banksiana
SPECIES_CODE;026.007.005;SPECIES_CLASS;C;Pinus ponderosa
SPECIES_CODE;026.007.006;SPECIES_CLASS;C;Pinus nigra 
SPECIES_CODE;026.007.007;SPECIES_CLASS;C;Pinus sylvestris
SPECIES_CODE;026.007.008;SPECIES_CLASS;C;Pinus mugo 
SPECIES_CODE;026.007.009;SPECIES_CLASS;C;Pinus uncinata (rotundata)
SPECIES_CODE;026.007.010;SPECIES_CLASS;C;Pinus heldreichii
SPECIES_CODE;026.007.011;SPECIES_CLASS;C;Pinus halepensis
SPECIES_CODE;026.007.012;SPECIES_CLASS;C;Pinus canariensis
SPECIES_CODE;026.007.013;SPECIES_CLASS;C;Pinus pinea
SPECIES_CODE;026.007.014;SPECIES_CLASS;C;Pinus cembra
SPECIES_CODE;026.007.018;SPECIES_CLASS;C;Pinus strobus
SPECIES_CODE;026.007.100;SPECIES_CLASS;C;Pinus leucodermis
SPECIES_CODE;026.007.999;SPECIES_CLASS;C;Pinus sp
SPECIES_CODE;027.002.999;SPECIES_CLASS;C;Sequoiadendron sp.
SPECIES_CODE;027.003.001;SPECIES_CLASS;C;Taxodium distichum
SPECIES_CODE;027.004.999;SPECIES_CLASS;C;Cryptomeria sp.
SPECIES_CODE;028.001.001;SPECIES_CLASS;C;Cupressus sempervirens
SPECIES_CODE;028.001.002;SPECIES_CLASS;C;Cupressus macrocarpa
SPECIES_CODE;028.001.003;SPECIES_CLASS;C;Cupressus lusitanica
SPECIES_CODE;028.001.004;SPECIES_CLASS;C;Cupressus arizonica
SPECIES_CODE;028.001.999;SPECIES_CLASS;C;Cupressus sp.
SPECIES_CODE;028.002.001;SPECIES_CLASS;C;Chamaecyparis lawsoniana
SPECIES_CODE;028.003.001;SPECIES_CLASS;C;Thuja plicata
SPECIES_CODE;028.003.999;SPECIES_CLASS;C;Thuja sp. 
SPECIES_CODE;028.004.001;SPECIES_CLASS;C;Tetraclinis articulata
SPECIES_CODE;028.005.002;SPECIES_CLASS;C;Juniperus comunis
SPECIES_CODE;028.005.003;SPECIES_CLASS;C;Juniperus oxycedrus
SPECIES_CODE;028.005.006;SPECIES_CLASS;C;Juniperus phoenicea
SPECIES_CODE;028.005.007;SPECIES_CLASS;C;Juniperus thurifera
SPECIES_CODE;028.005.010;SPECIES_CLASS;C;Juniperus sabina
SPECIES_CODE;028.005.011;SPECIES_CLASS;C;Juniperus virginiana
SPECIES_CODE;028.005.999;SPECIES_CLASS;C;Juniperus sp.
SPECIES_CODE;029.001.001;SPECIES_CLASS;C;Taxus baccata
SPECIES_CODE;029.001.999;SPECIES_CLASS;C;Taxus sp.
SPECIES_CODE;031.001.002;SPECIES_CLASS;B;Salix fragilis
SPECIES_CODE;031.001.003;SPECIES_CLASS;B;Salix alba 
SPECIES_CODE;031.001.004;SPECIES_CLASS;B;Salix babylonica
SPECIES_CODE;031.001.038;SPECIES_CLASS;B;Salix cinerea
SPECIES_CODE;031.001.039;SPECIES_CLASS;B;Salix atrocinerea
SPECIES_CODE;031.001.041;SPECIES_CLASS;B;Salix caprea
SPECIES_CODE;031.001.043;SPECIES_CLASS;B;Salix cantabrica
SPECIES_CODE;031.001.056;SPECIES_CLASS;B;Salix viminalis
SPECIES_CODE;031.001.057;SPECIES_CLASS;B;Salix eleagnos
SPECIES_CODE;031.001.058;SPECIES_CLASS;B;Salix purpurea
SPECIES_CODE;031.001.999;SPECIES_CLASS;B;Salix sp.
SPECIES_CODE;031.002.001;SPECIES_CLASS;B;Populus alba
SPECIES_CODE;031.002.002;SPECIES_CLASS;B;Populus x canescens
SPECIES_CODE;031.002.004;SPECIES_CLASS;B;Populus tremula
SPECIES_CODE;031.002.008;SPECIES_CLASS;B;Populus nigra
SPECIES_CODE;031.002.999;SPECIES_CLASS;B;Populus sp.
SPECIES_CODE;032.001.002;SPECIES_CLASS;B;Myrica faya
SPECIES_CODE;033.001.001;SPECIES_CLASS;B;Juglans nigra
SPECIES_CODE;033.001.002;SPECIES_CLASS;B;Juglans regia
SPECIES_CODE;033.001.003;SPECIES_CLASS;B;Juglans cinerea
SPECIES_CODE;033.001.999;SPECIES_CLASS;B;Juglans sp.
SPECIES_CODE;034.001.001;SPECIES_CLASS;B;Betula pendula
SPECIES_CODE;034.001.002;SPECIES_CLASS;B;Betula pubescens
SPECIES_CODE;034.001.003;SPECIES_CLASS;B;Betula humilis 
SPECIES_CODE;034.001.004;SPECIES_CLASS;B;Betula nana 
SPECIES_CODE;034.001.999;SPECIES_CLASS;B;Betula sp.
SPECIES_CODE;034.002.001;SPECIES_CLASS;B;Alnus viridis
SPECIES_CODE;034.002.002;SPECIES_CLASS;B;Alnus glutinosa
SPECIES_CODE;034.002.004;SPECIES_CLASS;B;Alnus incana
SPECIES_CODE;034.002.005;SPECIES_CLASS;B;Alnus cordata
SPECIES_CODE;034.002.999;SPECIES_CLASS;B;Alnus sp.
SPECIES_CODE;035.001.001;SPECIES_CLASS;B;Carpinus betulus
SPECIES_CODE;035.001.002;SPECIES_CLASS;B;Carpinus orientalis
SPECIES_CODE;035.001.999;SPECIES_CLASS;B;Carpinus sp.
SPECIES_CODE;035.002.001;SPECIES_CLASS;B;Ostrya carpinifolia
SPECIES_CODE;035.002.999;SPECIES_CLASS;C;Metasequoia sp.
SPECIES_CODE;035.003.001;SPECIES_CLASS;B;Corylus avellana
SPECIES_CODE;035.003.999;SPECIES_CLASS;B;Corylus sp.
SPECIES_CODE;036.001.001;SPECIES_CLASS;B;Fagus sylvatica
SPECIES_CODE;036.001.999;SPECIES_CLASS;B;Fagus sp.
SPECIES_CODE;036.003.001;SPECIES_CLASS;B;Castanea sativa 
SPECIES_CODE;036.003.999;SPECIES_CLASS;B;Castanea sp.
SPECIES_CODE;036.004.001;SPECIES_CLASS;B;Quercus rubra
SPECIES_CODE;036.004.002;SPECIES_CLASS;B;Quercus palustris
SPECIES_CODE;036.004.003;SPECIES_CLASS;B;Quercus coccifera (Q. calliprinos)
SPECIES_CODE;036.004.004;SPECIES_CLASS;B;Quercus ilex
SPECIES_CODE;036.004.005;SPECIES_CLASS;B;Quercus suber
SPECIES_CODE;036.004.006;SPECIES_CLASS;B;Quercus trojana
SPECIES_CODE;036.004.007;SPECIES_CLASS;B;Quercus macrolepis (Q. aegilops)
SPECIES_CODE;036.004.008;SPECIES_CLASS;B;Quercus cerris
SPECIES_CODE;036.004.009;SPECIES_CLASS;B;Quercus mas
SPECIES_CODE;036.004.010;SPECIES_CLASS;B;Quercus polycarpa
SPECIES_CODE;036.004.011;SPECIES_CLASS;B;Quercus petraea 
SPECIES_CODE;036.004.012;SPECIES_CLASS;B;Quercus dalechampii
SPECIES_CODE;036.004.013;SPECIES_CLASS;B;Quercus hartwissiana
SPECIES_CODE;036.004.014;SPECIES_CLASS;B;Quercus robur 
SPECIES_CODE;036.004.015;SPECIES_CLASS;B;Quercus pedunculiflora
SPECIES_CODE;036.004.016;SPECIES_CLASS;B;Quercus frainetto
SPECIES_CODE;036.004.017;SPECIES_CLASS;B;Quercus pyrenaica (Q. toza)
SPECIES_CODE;036.004.018;SPECIES_CLASS;B;Quercus congesta
SPECIES_CODE;036.004.019;SPECIES_CLASS;B;Quercus pubescens
SPECIES_CODE;036.004.020;SPECIES_CLASS;B;Quercus canariensis
SPECIES_CODE;036.004.021;SPECIES_CLASS;B;Quercus faginea
SPECIES_CODE;036.004.022;SPECIES_CLASS;B;Quercus lusitanica
SPECIES_CODE;036.004.023;SPECIES_CLASS;B;Quercus petraea group
SPECIES_CODE;036.004.024;SPECIES_CLASS;B;Quercus petraea (group) x pubesce
SPECIES_CODE;036.004.025;SPECIES_CLASS;B;Quercus robur x pyrenaica
SPECIES_CODE;036.004.026;SPECIES_CLASS;B;Quercus alnifolia
SPECIES_CODE;036.004.028;SPECIES_CLASS;B;Quercus fruticosa
SPECIES_CODE;036.004.999;SPECIES_CLASS;B;Quercus sp.
SPECIES_CODE;037.001.001;SPECIES_CLASS;B;Ulmus glabra
SPECIES_CODE;037.001.004;SPECIES_CLASS;B;Ulmus minor (pumila)
SPECIES_CODE;037.001.005;SPECIES_CLASS;B;Ulmus canescens
SPECIES_CODE;037.001.006;SPECIES_CLASS;B;Ulmus laevis 
SPECIES_CODE;037.001.999;SPECIES_CLASS;B;Ulmus sp.
SPECIES_CODE;037.003.001;SPECIES_CLASS;B;Celtis australis
SPECIES_CODE;038.002.001;SPECIES_CLASS;B;Morus nigra
SPECIES_CODE;038.002.002;SPECIES_CLASS;B;Morus alba
SPECIES_CODE;038.002.999;SPECIES_CLASS;B;Morus sp.
SPECIES_CODE;038.004.001;SPECIES_CLASS;B;Ficus carica
SPECIES_CODE;038.004.999;SPECIES_CLASS;B;Ficus sp.
SPECIES_CODE;063.005.001;SPECIES_CLASS;B;Berberis vulgaris
SPECIES_CODE;064.001.001;SPECIES_CLASS;B;Liriodendron tulipifera 
SPECIES_CODE;064.001.999;SPECIES_CLASS;B;Magnolia sp.
SPECIES_CODE;064.999.999;SPECIES_CLASS;B;Ocotea foetens
SPECIES_CODE;065.001.001;SPECIES_CLASS;B;Laurus nobilis
SPECIES_CODE;065.001.002;SPECIES_CLASS;B;Laurus azorica
SPECIES_CODE;065.002.001;SPECIES_CLASS;B;Persea indica
SPECIES_CODE;065.999.999;SPECIES_CLASS;B;Cinnamomum camphora
SPECIES_CODE;079.001.001;SPECIES_CLASS;B;Platanus orientalis
SPECIES_CODE;079.001.002;SPECIES_CLASS;B;Platanus acerifolia
SPECIES_CODE;079.001.999;SPECIES_CLASS;B;Platanus sp. (incl hybrida)
SPECIES_CODE;080.026.004;SPECIES_CLASS;B;Pyrus pyraster
SPECIES_CODE;080.026.008;SPECIES_CLASS;B;Pyrus amygdaliformis
SPECIES_CODE;080.026.013;SPECIES_CLASS;B;Pyrus communis
SPECIES_CODE;080.026.999;SPECIES_CLASS;B;Pyrus sp.
SPECIES_CODE;080.027.003;SPECIES_CLASS;B;Malus sylvestris
SPECIES_CODE;080.027.006;SPECIES_CLASS;B;Malus domestica
SPECIES_CODE;080.027.999;SPECIES_CLASS;B;Malus sp.
SPECIES_CODE;080.028.001;SPECIES_CLASS;B;Sorbus domestica
SPECIES_CODE;080.028.002;SPECIES_CLASS;B;Sorbus aucuparia
SPECIES_CODE;080.028.003;SPECIES_CLASS;B;Sorbus torminalis
SPECIES_CODE;080.028.004;SPECIES_CLASS;B;Sorbus chamaemespilus
SPECIES_CODE;080.028.005;SPECIES_CLASS;B;Sorbus aria
SPECIES_CODE;080.028.010;SPECIES_CLASS;B;Sorbus mougeotii
SPECIES_CODE;080.028.015;SPECIES_CLASS;B;Sorbus intermedia
SPECIES_CODE;080.028.016;SPECIES_CLASS;B;Sorbus latifolia s.l.
SPECIES_CODE;080.028.999;SPECIES_CLASS;B;Sorbus sp.
SPECIES_CODE;080.030.001;SPECIES_CLASS;B;Amelanchier ovalis
SPECIES_CODE;080.030.002;SPECIES_CLASS;B;Amelanchier spicata
SPECIES_CODE;080.030.003;SPECIES_CLASS;B;Amelanchier canadensis
SPECIES_CODE;080.030.004;SPECIES_CLASS;B;Amelanchier grandiflora
SPECIES_CODE;080.030.999;SPECIES_CLASS;B;Amelanchier sp.
SPECIES_CODE;080.034.005;SPECIES_CLASS;B;Crataegus laevigata
SPECIES_CODE;080.034.014;SPECIES_CLASS;B;Crataegus monogyna
SPECIES_CODE;080.034.020;SPECIES_CLASS;B;Crataegus laciniata
SPECIES_CODE;080.034.021;SPECIES_CLASS;B;Crataegus azarolus
SPECIES_CODE;080.034.999;SPECIES_CLASS;B;Crataegus sp. 
SPECIES_CODE;080.035.001;SPECIES_CLASS;B;Prunus persica
SPECIES_CODE;080.035.002;SPECIES_CLASS;B;Prunus dulcis
SPECIES_CODE;080.035.005;SPECIES_CLASS;B;Prunus armeniaca
SPECIES_CODE;080.035.007;SPECIES_CLASS;B;Prunus cerasifera
SPECIES_CODE;080.035.008;SPECIES_CLASS;B;Prunus spinosa
SPECIES_CODE;080.035.010;SPECIES_CLASS;B;Prunus domestica
SPECIES_CODE;080.035.014;SPECIES_CLASS;B;Prunus avium
SPECIES_CODE;080.035.015;SPECIES_CLASS;B;Prunus cerasus
SPECIES_CODE;080.035.016;SPECIES_CLASS;B;Prunus mahaleb
SPECIES_CODE;080.035.017;SPECIES_CLASS;B;Prunus padus 
SPECIES_CODE;080.035.018;SPECIES_CLASS;B;Prunus serotina
SPECIES_CODE;080.035.020;SPECIES_CLASS;B;Prunus lusitanica
SPECIES_CODE;080.035.999;SPECIES_CLASS;B;Prunus sp.
SPECIES_CODE;081.001.001;SPECIES_CLASS;B;Cercis siliquastrum 
SPECIES_CODE;081.002.001;SPECIES_CLASS;B;Ceratonia siliqua
SPECIES_CODE;081.003.999;SPECIES_CLASS;B;Gleditsia sp.
SPECIES_CODE;081.004.001;SPECIES_CLASS;B;Acacia farnesiana
SPECIES_CODE;081.004.002;SPECIES_CLASS;B;Acacia karoo
SPECIES_CODE;081.004.003;SPECIES_CLASS;B;Acacia dealbata
SPECIES_CODE;081.004.004;SPECIES_CLASS;B;Acacia mearnsii
SPECIES_CODE;081.004.005;SPECIES_CLASS;B;Acacia longifolia
SPECIES_CODE;081.004.006;SPECIES_CLASS;B;Acacia cyclops
SPECIES_CODE;081.004.007;SPECIES_CLASS;B;Acacia melanoxylon
SPECIES_CODE;081.004.008;SPECIES_CLASS;B;Acacia pycnantha
SPECIES_CODE;081.004.009;SPECIES_CLASS;B;Acacia cyanophylla
SPECIES_CODE;081.004.010;SPECIES_CLASS;B;Acacia retinodes
SPECIES_CODE;081.004.999;SPECIES_CLASS;B;Acacia sp.
SPECIES_CODE;081.005.001;SPECIES_CLASS;B;Sophora japonica
SPECIES_CODE;081.008.001;SPECIES_CLASS;B;Laburnum anagyroides
SPECIES_CODE;081.008.002;SPECIES_CLASS;B;Laburnum alpinum
SPECIES_CODE;081.008.999;SPECIES_CLASS;B;Laburnum sp.
SPECIES_CODE;081.030.001;SPECIES_CLASS;B;Robinia pseudoacacia
SPECIES_CODE;090.001.001;SPECIES_CLASS;B;Ailanthus altissima 
SPECIES_CODE;090.001.999;SPECIES_CLASS;B;Ailanthus sp. (glandulosa)
SPECIES_CODE;094.001.001;SPECIES_CLASS;B;Rhus coriaria
SPECIES_CODE;094.001.002;SPECIES_CLASS;B;Rhus typhina
SPECIES_CODE;094.003.001;SPECIES_CLASS;B;Pistacia atlantica
SPECIES_CODE;094.003.002;SPECIES_CLASS;B;Pistacia terebinthus
SPECIES_CODE;094.003.004;SPECIES_CLASS;B;Pistacia lentiscus
SPECIES_CODE;095.001.001;SPECIES_CLASS;B;Acer platanoides
SPECIES_CODE;095.001.002;SPECIES_CLASS;B;Acer lobelii
SPECIES_CODE;095.001.003;SPECIES_CLASS;B;Acer campestre
SPECIES_CODE;095.001.004;SPECIES_CLASS;B;Acer tataricum
SPECIES_CODE;095.001.005;SPECIES_CLASS;B;Acer pseudoplatanus
SPECIES_CODE;095.001.006;SPECIES_CLASS;B;Acer heldreichii
SPECIES_CODE;095.001.007;SPECIES_CLASS;B;Acer trautvetteri
SPECIES_CODE;095.001.008;SPECIES_CLASS;B;Acer opalus
SPECIES_CODE;095.001.009;SPECIES_CLASS;B;Acer obtusatum
SPECIES_CODE;095.001.010;SPECIES_CLASS;B;Acer granatense
SPECIES_CODE;095.001.011;SPECIES_CLASS;B;Acer hyrcanum
SPECIES_CODE;095.001.012;SPECIES_CLASS;B;Acer stevenii
SPECIES_CODE;095.001.013;SPECIES_CLASS;B;Acer monspessulanum
SPECIES_CODE;095.001.014;SPECIES_CLASS;B;Acer sempervirens
SPECIES_CODE;095.001.015;SPECIES_CLASS;B;Acer negundo
SPECIES_CODE;095.001.999;SPECIES_CLASS;B;Acer sp.
SPECIES_CODE;097.001.001;SPECIES_CLASS;B;Aesculus hippocastaneaum
SPECIES_CODE;099.001.001;SPECIES_CLASS;B;Ilex aquifolium
SPECIES_CODE;099.001.004;SPECIES_CLASS;B;Ilex canariensis
SPECIES_CODE;099.001.999;SPECIES_CLASS;B;Ilex sp.
SPECIES_CODE;100.001.001;SPECIES_CLASS;B;Euonymus europaeus
SPECIES_CODE;100.001.999;SPECIES_CLASS;B;Euonymus sp.
SPECIES_CODE;102.001.001;SPECIES_CLASS;B;Buxus sempervirens
SPECIES_CODE;102.001.002;SPECIES_CLASS;B;Buxus balearica
SPECIES_CODE;102.001.999;SPECIES_CLASS;B;Buxus sp.
SPECIES_CODE;103.003.001;SPECIES_CLASS;B;Rhamnus alaternus
SPECIES_CODE;103.003.003;SPECIES_CLASS;B;Rhamnus lycioides spp. oleoides
SPECIES_CODE;103.003.008;SPECIES_CLASS;B;Rhamnus catharticus (a)
SPECIES_CODE;103.003.999;SPECIES_CLASS;B;Rhamnus sp.
SPECIES_CODE;103.004.001;SPECIES_CLASS;B;Frangula alnus
SPECIES_CODE;105.001.001;SPECIES_CLASS;B;Tilia tomentosa
SPECIES_CODE;105.001.003;SPECIES_CLASS;B;Tilia platyphylos
SPECIES_CODE;105.001.005;SPECIES_CLASS;B;Tilia cordata
SPECIES_CODE;105.001.999;SPECIES_CLASS;B;Tilia sp.
SPECIES_CODE;108.001.001;SPECIES_CLASS;B;Hippophae rhamnoides
SPECIES_CODE;113.002.001;SPECIES_CLASS;B;Tamarix africana
SPECIES_CODE;113.002.002;SPECIES_CLASS;B;Tamarix canariensis
SPECIES_CODE;113.002.999;SPECIES_CLASS;B;Tamarix sp.
SPECIES_CODE;121.001.001;SPECIES_CLASS;B;Myrtus communis
SPECIES_CODE;121.002.005;SPECIES_CLASS;B;Eucalyptus gomphocephalus
SPECIES_CODE;121.002.007;SPECIES_CLASS;B;Eucalyptus camaldulensis
SPECIES_CODE;121.002.999;SPECIES_CLASS;B;Eucalyptus sp.
SPECIES_CODE;127.001.001;SPECIES_CLASS;B;Cornus sanguinea
SPECIES_CODE;127.001.004;SPECIES_CLASS;B;Cornus mas
SPECIES_CODE;127.001.999;SPECIES_CLASS;B;Cornus sp.
SPECIES_CODE;132.001.009;SPECIES_CLASS;B;Erica arborea
SPECIES_CODE;132.001.012;SPECIES_CLASS;B;Erica manipuliflora
SPECIES_CODE;132.001.016;SPECIES_CLASS;B;Erica scoparia
SPECIES_CODE;132.001.999;SPECIES_CLASS;B;Erica sp.
SPECIES_CODE;132.012.001;SPECIES_CLASS;B;Arbutus unedo
SPECIES_CODE;132.012.002;SPECIES_CLASS;B;Arbutus andrachne
SPECIES_CODE;132.012.999;SPECIES_CLASS;B;Arbutus sp.
SPECIES_CODE;134.999.999;SPECIES_CLASS;B;Pleiomeris canariensis
SPECIES_CODE;139.004.001;SPECIES_CLASS;B;Fraxinus ornus
SPECIES_CODE;139.004.002;SPECIES_CLASS;B;Fraxinus pennsylvania
SPECIES_CODE;139.004.003;SPECIES_CLASS;B;Fraxinus excelsior
SPECIES_CODE;139.004.004;SPECIES_CLASS;B;Fraxinus angustifolia 
SPECIES_CODE;139.004.005;SPECIES_CLASS;B;Fraxinus pallisae
SPECIES_CODE;139.004.999;SPECIES_CLASS;B;Fraxinus sp.
SPECIES_CODE;139.006.001;SPECIES_CLASS;B;Ligustrum vulgare
SPECIES_CODE;139.007.001;SPECIES_CLASS;B;Olea europaea
SPECIES_CODE;139.007.999;SPECIES_CLASS;B;Olea sp.
SPECIES_CODE;139.008.001;SPECIES_CLASS;B;Phillyrea angustifolia
SPECIES_CODE;139.008.002;SPECIES_CLASS;B;Phillyrea latifolia
SPECIES_CODE;139.009.002;SPECIES_CLASS;B;Picconia excelsa
SPECIES_CODE;154.999.999;SPECIES_CLASS;B;Paulownia tomentosa
SPECIES_CODE;164.001.001;SPECIES_CLASS;B;Sambucus ebulus
SPECIES_CODE;164.001.002;SPECIES_CLASS;B;Sambucus nigra
SPECIES_CODE;164.001.003;SPECIES_CLASS;B;Sambucus racemosa
SPECIES_CODE;164.001.999;SPECIES_CLASS;B;Sambucus sp.
SPECIES_CODE;164.002.001;SPECIES_CLASS;B;Viburnum opulus
SPECIES_CODE;164.002.002;SPECIES_CLASS;B;Viburnum lantana
SPECIES_CODE;164.006.999;SPECIES_CLASS;B;Lonicera sp.
SPECIES_CODE;194.001.001;SPECIES_CLASS;B;Chamaerops humilis
SPECIES_CODE;194.002.002;SPECIES_CLASS;B;Phoenix canariensis
SPECIES_CODE;194.002.999;SPECIES_CLASS;B;Phoenix sp.
