"01575-14060-4-0T";"2007-11-27";5;1;1;"test data plot"
"01575-14080-3-8T";"2007-01-18";5;1;11;"test data plot"
"01575-14080-5-4T";"2007-11-29";5;1;"11.1";"test data plot"
"01575-15000-2-8T";"2007-11-30";5;1;"11.11";"test data plot"
"01575-15020-1-6T";"2007-01-23";5;1;"11.12";"test data plot"
"01575-15040-4-6T";"2007-11-27";5;1;"11.121";"test data plot"
"01575-15040-7-0T";"2007-01-08";5;1;"11.122";"test data plot"
"01575-15040-7-6T";"2007-11-21";5;1;"11.123";"test data plot"
"01575-15060-1-0T";"2007-11-14";5;1;"11.124";"test data plot"
"01575-15060-2-0T";"2007-11-15";5;1;"11.125";"test data plot"
"01575-15060-7-4T";"2007-01-09";5;1;"11.2";"test data plot"
"01575-15080-0-8T";"2007-02-01";5;1;"11.21";"test data plot"
"01575-15080-1-4T";"2007-11-13";5;1;"11.22";"test data plot"
"01575-15080-2-4T";"2007-11-13";5;1;"11.23";"test data plot"
"01575-15080-5-4T";"2007-11-28";5;1;"11.24";"test data plot"
"01575-15080-7-4T";"2007-11-20";5;1;"11.25";"test data plot"
"01575-15080-7-8T";"2007-01-10";5;1;"11.251";"test data plot"
"01575-15080-8-4T";"2007-11-20";5;1;"11.252";"test data plot"
"01575-16000-1-2T";"2007-01-22";5;1;"11.253";"test data plot"
"01575-16000-3-8T";"2007-11-19";5;1;"11.254";"test data plot"
"01575-16020-3-2T";"2007-11-12";5;1;"11.26";"test data plot"
"01575-16020-4-6T";"2007-01-17";5;1;"11.3";"test data plot"
"01575-16040-6-6T";"2007-11-28";5;1;"11.31";"test data plot"
"01575-16060-4-4T";"2007-01-17";5;1;"11.32";"test data plot"
"01575-16060-7-4T";"2007-01-10";5;1;"11.321";"test data plot"
"01575-16060-8-0T";"2007-12-04";5;1;"11.33";"test data plot"
"01575-16080-7-4T";"2007-11-22";5;1;"11.331";"test data plot"
"01575-17000-5-2T";"2007-01-16";5;1;"11.332";"test data plot"
"01575-17020-1-6T";"2007-01-29";5;1;"11.34";"test data plot"