// PLOT_CODE;CYCLE;TREE_ID;SPECIES_CODE;DBH;HEIGHT;COMMENT
01575-14080-5-4T;5;24349;035.001.001;0.766182818;38.30914088;Test tree
01575-14080-5-4T;5;34438;081.030.001;11.39310285;569.6551427;Test tree
01575-14080-5-4T;5;38111;036.004.014;10.31115935;515.5579673;Test tree
01575-15040-4-6T;5;7850;036.004.011;25.75840309;1287.920155;Test tree
01575-15040-4-6T;5;16119;035.001.001;3.603515427;180.1757713;Test tree
01575-15040-4-6T;5;54973;036.003.001;0.676132476;33.80662381;Test tree
01575-15040-7-0T;5;1261;080.035.014;1.730716762;86.53583809;Test tree
01575-15040-7-0T;5;2043;036.004.014;12.52334494;626.1672471;Test tree
01575-15040-7-0T;5;7433;034.001.001;1.55405407;77.70270351;Test tree
01575-15040-7-0T;5;39049;034.002.002;3.143256122;157.1628061;Test tree
01575-15040-7-0T;5;59580;035.003.001;1.286161059;64.30805295;Test tree
01575-15040-7-6T;5;11376;034.002.002;2.051333008;102.5666504;Test tree
01575-15040-7-6T;5;20703;036.003.001;7.725720424;386.2860212;Test tree
01575-15040-7-6T;5;39913;035.003.001;2.9339478;146.69739;Test tree
01575-15040-7-6T;5;42347;080.035.018;0.439742744;21.98713718;Test tree
01575-15040-7-6T;5;44246;036.004.014;2.953652939;147.6826469;Test tree
01575-15060-2-0T;5;3085;035.003.001;2.085923523;104.2961761;Test tree
01575-15060-2-0T;5;3099;036.004.014;56.03477504;2801.738752;Test tree
01575-15060-2-0T;5;12328;035.001.001;1.829778849;91.48894246;Test tree
01575-15060-7-4T;5;11341;081.030.001;4.506039527;225.3019764;Test tree
01575-15060-7-4T;5;27335;035.001.001;0.512912388;25.64561938;Test tree
01575-15060-7-4T;5;56221;036.004.014;17.91139107;895.5695535;Test tree
01575-15080-0-8T;5;10756;034.001.001;1.362021938;68.10109688;Test tree
01575-15080-2-4T;5;17842;036.004.014;1.647999003;82.39995013;Test tree
01575-15080-2-4T;5;22013;035.001.001;11.04021866;552.0109331;Test tree
01575-15080-2-4T;5;59471;036.004.011;15.41096526;770.5482632;Test tree
01575-15080-5-4T;5;25226;036.004.011;32.11899535;1605.949767;Test tree
01575-15080-5-4T;5;41171;035.001.001;6.621274057;331.0637029;Test tree
01575-15080-5-4T;5;51785;036.003.001;0.861859358;43.0929679;Test tree
01575-15080-7-4T;5;20998;036.004.014;26.43808735;1321.904367;Test tree
01575-15080-7-8T;5;33175;034.001.001;5.599321613;279.9660807;Test tree
01575-15080-8-4T;5;4462;081.030.001;14.88175778;744.0878891;Test tree
01575-16000-1-2T;5;36760;035.003.001;0.405268438;20.26342192;Test tree
01575-16000-1-2T;5;36948;031.002.004;6.300355109;315.0177554;Test tree
01575-16000-1-2T;5;39230;036.004.011;2.967226444;148.3613222;Test tree
01575-16000-1-2T;5;42595;034.001.001;20.41923037;1020.961518;Test tree
01575-16000-3-8T;5;46947;026.002.001;21.2075256;1060.37628;Test tree
01575-16000-3-8T;5;52308;031.002.004;5.966292198;298.3146099;Test tree
01575-16000-3-8T;5;56751;031.001.041;0.512912216;25.6456108;Test tree
01575-16020-3-2T;5;2867;036.004.011;21.57075111;1078.537556;Test tree
01575-16020-3-2T;5;52267;034.001.001;5.166312209;258.3156105;Test tree
01575-16020-4-6T;5;8170;081.030.001;1.659042311;82.95211556;Test tree
01575-16020-4-6T;5;47803;035.003.001;0.405268438;20.26342192;Test tree
01575-16020-4-6T;5;53550;034.002.002;4.480169527;224.0084764;Test tree
01575-16020-4-6T;5;53844;036.003.001;8.719910174;435.9955087;Test tree
01575-16040-6-6T;5;24545;139.004.003;0.551607133;27.58035666;Test tree
01575-16060-4-4T;5;964;031.002.004;6.014297996;300.7148998;Test tree
01575-16060-4-4T;5;4160;036.004.014;8.39789884;419.894942;Test tree
01575-16060-4-4T;5;48736;034.001.001;0.676132702;33.80663512;Test tree
01575-16060-4-4T;5;50860;036.003.001;5.954182098;297.7091049;Test tree
01575-16060-7-4T;5;11313;036.004.014;12.08091252;604.0456259;Test tree
01575-16060-7-4T;5;19377;036.004.011;4.194380483;209.7190242;Test tree
01575-16060-7-4T;5;49123;105.001.005;4.90858312;245.429156;Test tree
01575-16060-7-4T;5;57099;035.001.001;1.070090711;53.50453557;Test tree
01575-16060-8-0T;5;6880;036.004.011;12.87474469;643.7372345;Test tree
01575-16060-8-0T;5;18454;081.030.001;5.03037672;251.518836;Test tree
01575-16060-8-0T;5;29449;139.004.003;7.607765167;380.3882583;Test tree
01575-16080-7-4T;5;1796;035.001.001;22.85573322;1142.786661;Test tree
01575-16080-7-4T;5;12080;036.004.014;10.96593934;548.2969672;Test tree
01575-16080-7-4T;5;60712;036.004.011;3.646232859;182.311643;Test tree
01575-17000-5-2T;5;6448;035.001.001;3.184232157;159.2116078;Test tree
01575-17000-5-2T;5;19331;036.004.014;7.04771584;352.385792;Test tree
01575-17000-5-2T;5;43567;034.001.001;14.28617176;714.3085882;Test tree
01575-17000-5-2T;5;51256;034.002.002;0.475624182;23.78120912;Test tree
01575-17020-1-6T;5;50184;036.004.011;5.22318294;261.159147;Test tree